20151012,8,24.74,46597,843
20151012,9,27.78,48105,869
20151012,10,27.19,49746,906
20151012,11,25.27,49190,951
20151012,12,24.84,48337,971
20151012,13,24.17,47296,973
20151012,14,24,47079,1024
20151012,15,23.82,46708,1047
20151012,16,23.8,46298,1028
20151012,17,23.72,46178,1048
20151012,18,24.23,46725,1027
20151012,19,25.52,47481,1042
20151012,20,24.92,47588,1130
20151012,21,23.24,46335,1153
20151012,22,21.94,44668,1104
20151012,23,21.52,42523,1081
20151012,0,20.83,40025,1016
20151013,1,20.7,38104,1030
20151013,2,20.37,37197,942
20151013,3,20.31,37187,922
20151013,4,20.36,37273,961
20151013,5,20.72,37927,994
20151013,6,21.34,40180,1013
20151013,7,22.78,44493,1019
20151013,8,25.07,48087,1045
20151013,9,27.38,49590,1065
20151013,10,25.9,48880,1072
20151013,11,25.28,48417,1094
20151013,12,24.69,48164,1119
20151013,13,23.87,47677,1140
20151013,14,23.69,47333,1180
20151013,15,23.24,46932,1249
20151013,16,22.98,46664,1280
20151013,17,22.94,46577,1325
20151013,18,23.42,47112,1425
20151013,19,23.89,47867,1517
20151013,20,23.78,47895,1590
20151013,21,22.58,46639,1609
20151013,22,21.99,45008,1573
20151013,23,21.41,42896,1527
20151013,0,20.6,40353,1483
20151014,1,20.69,38318,1483
20151014,2,20.45,37359,1471
20151014,3,20.42,37051,1451
20151014,4,20.47,37131,1433
20151014,5,20.81,37757,1437
20151014,6,21.58,39787,1468
20151014,7,23.03,44127,1508
20151014,8,26.11,47840,1549
20151014,9,29.52,48800,1570
20151014,10,27.75,48422,1602
20151014,11,25.94,48406,1709
20151014,12,24.97,48387,1848
20151014,13,24.1,47705,1986
20151014,14,23.91,47143,2187
20151014,15,23.3,46616,2291
20151014,16,22.77,46296,2247
20151014,17,22.92,46500,2172
20151014,18,23.57,47256,2073
20151014,19,24.52,47963,2025
20151014,20,24.37,47622,2028
20151014,21,22.88,46432,2042
20151014,22,22.16,44870,2041
20151014,23,21.57,42924,2004
20151014,0,20.78,40559,1946
20151015,1,21.29,38621,1716
20151015,2,21.09,37687,1663
20151015,3,20.95,37362,1657
20151015,4,20.94,37513,1658
20151015,5,21.23,38255,1664
20151015,6,22.01,40440,1676
20151015,7,24.14,44712,1703
20151015,8,25.54,48568,1727
20151015,9,25.97,49673,1778
20151015,10,25.95,50131,1836
20151015,11,25.57,49473,1880
20151015,12,25.09,48645,1947
20151015,13,24.73,47975,2041
20151015,14,24.51,47467,2131
20151015,15,24.26,46986,2172
20151015,16,24.05,46365,2165
20151015,17,24.17,46139,2176
20151015,18,24.56,46833,2197
20151015,19,24.95,47685,2220
20151015,20,24.85,47691,2238
20151015,21,23.91,46355,2231
20151015,22,23.03,44854,2177
20151015,23,22.11,42980,2077
20151015,0,21.24,40733,1944
20151016,1,21.7,39350,1732
20151016,2,21.64,38507,1644
20151016,3,21.58,38207,1626
20151016,4,21.66,38323,1654
20151016,5,22.16,39042,1705
20151016,6,23.3,41309,1755
20151016,7,24.33,45088,1785
20151016,8,25.99,48641,1829
20151016,9,26.01,50104,1910
20151016,10,25.85,51141,2029
20151016,11,24.91,50521,2159
20151016,12,24.71,49339,2188
20151016,13,24.63,48167,2107
20151016,14,24.34,47219,2014
20151016,15,24.24,46389,1904
20151016,16,23.96,45791,1775
20151016,17,23.93,45563,1653
20151016,18,24.59,46330,1529
20151016,19,25.47,47396,1413
20151016,20,25.28,47111,1311
20151016,21,24.04,45452,1226
20151016,22,23.71,44005,1157
20151016,23,23.29,42494,1096
20151016,0,22.79,40664,1015
20151017,1,22.77,38897,1031
20151017,2,22.47,37999,1006
20151017,3,22.38,37537,1000
20151017,4,22.37,37476,978
20151017,5,22.47,37727,930
20151017,6,22.81,38415,874
20151017,7,23.04,39826,830
20151017,8,23.37,41369,795
20151017,9,23.57,43326,763
20151017,10,23.84,44537,750
20151017,11,23.8,44486,741
20151017,12,23.73,44166,718
20151017,13,23.51,43515,693
20151017,14,23.29,42803,680
20151017,15,23.18,42383,687
20151017,16,23.14,42264,715
20151017,17,23.32,42773,756
20151017,18,23.83,44097,791
20151017,19,24.67,45298,795
20151017,20,24.48,44983,790
20151017,21,23.82,43561,756
20151017,22,23.69,42397,705
20151017,23,23.46,41298,657
20151017,0,23.09,39925,615
20151018,1,23.12,38136,449
20151018,2,22.87,37252,489
20151018,3,22.74,36484,533
20151018,4,22.73,36703,559
20151018,5,22.85,36868,571
20151018,6,23.06,37342,580
20151018,7,23.23,38023,582
20151018,8,23.48,39047,608
20151018,9,23.63,40067,629
20151018,10,23.91,41644,657
20151018,11,24.09,42543,692
20151018,12,24.08,42758,686
20151018,13,23.95,42360,652
20151018,14,23.89,41926,610
20151018,15,23.76,41626,576
20151018,16,23.68,41563,563
20151018,17,23.8,42181,545
20151018,18,24.35,43414,525
20151018,19,25.52,44667,529
20151018,20,25.49,44888,560
20151018,21,24.72,43940,574
20151018,22,24.16,42915,556
20151018,23,23.91,41362,530
20151018,0,23.46,39338,483
20151019,1,23.13,37794,307
20151019,2,23.11,37008,278
20151019,3,23.12,36796,251
20151019,4,23.22,36992,226
20151019,5,23.48,37698,202
20151019,6,24.16,39836,193
20151019,7,25.88,43871,195
20151019,8,34.92,47790,199
20151019,9,44.78,50401,189
20151019,10,39.07,50083,170
20151019,11,44.87,49694,152
20151019,12,35.93,48947,138
20151019,13,32.24,48299,121
20151019,14,29.84,47976,102
20151019,15,30.03,47541,89
20151019,16,28.22,47110,84
20151019,17,28.03,47215,84
20151019,18,34.96,47946,75
20151019,19,46.31,48657,69
20151019,20,35.96,48536,69
20151019,21,27.89,46947,62
20151019,22,25.79,45276,57
20151019,23,24.8,43114,58
20151019,0,23.96,40617,55
20151020,1,24.28,38606,55
20151020,2,24.08,37657,61
20151020,3,24.05,37301,70
20151020,4,24.08,37348,76
20151020,5,24.51,37999,87
20151020,6,25.24,40385,100
20151020,7,27.13,44792,119
20151020,8,35.77,48654,140
20151020,9,49.05,49500,164
20151020,10,49.94,48904,181
20151020,11,48.96,48821,194
20151020,12,39.76,48543,199
20151020,13,29.95,48083,214
20151020,14,28.72,47728,259
20151020,15,27.89,47399,298
20151020,16,27.69,47149,313
20151020,17,27.63,47266,323
20151020,18,29.76,48090,322
20151020,19,32.49,49058,317
20151020,20,29.77,48655,320
20151020,21,26.58,46993,345
20151020,22,25.18,45333,372
20151020,23,24.59,43213,377
20151020,0,24.06,40722,376
20151021,1,23.47,38812,324
20151021,2,23.32,37788,335
20151021,3,23.22,37430,326
20151021,4,23.25,37483,289
20151021,5,23.7,38112,273
20151021,6,24.53,40512,278
20151021,7,25.23,44693,307
20151021,8,27.96,48366,401
20151021,9,29.35,49233,523
20151021,10,28.59,48719,619
20151021,11,27.99,48595,708
20151021,12,27.09,48343,849
20151021,13,26.24,47957,1028
20151021,14,25.86,47595,1218
20151021,15,25.45,47263,1375
20151021,16,25.08,47155,1510
20151021,17,24.95,47433,1635
20151021,18,25.37,48338,1760
20151021,19,25.74,49283,1895
20151021,20,25.18,48521,2050
20151021,21,24.14,46903,2187
20151021,22,23.34,45174,2257
20151021,23,22.45,42943,2257
20151021,0,21.25,40214,2192
20151022,1,21.6,37894,1650
20151022,2,21.41,36841,1539
20151022,3,21.23,36420,1476
20151022,4,21.41,36444,1450
20151022,5,22.07,37086,1427
20151022,6,22.95,39365,1499
20151022,7,24.43,43790,1693
20151022,8,25.48,47689,1884
20151022,9,25.93,49143,2051
20151022,10,25.72,48484,2255
20151022,11,25.44,48271,2427
20151022,12,25.18,47783,2503
20151022,13,24.89,47382,2564
20151022,14,24.87,47094,2656
20151022,15,24.75,46835,2760
20151022,16,24.6,46393,2876
20151022,17,24.51,46545,2979
20151022,18,24.86,47500,3040
20151022,19,25.01,48216,3097
20151022,20,24.81,47648,3206
20151022,21,23.79,45737,3342
20151022,22,23.29,44058,3507
20151022,23,22.56,41863,3653
20151022,0,21.62,39240,3738
20151023,1,20.82,37026,3727
20151023,2,20.1,36005,3756
20151023,3,19.36,35643,3750
20151023,4,19.64,35761,3685
20151023,5,21.24,36555,3590
20151023,6,22.81,38906,3471
20151023,7,23.84,43211,3317
20151023,8,25,47132,3129
20151023,9,25.28,49350,2982
20151023,10,25.29,48719,2886
20151023,11,25.27,48153,2843
20151023,12,25.03,47216,2758
20151023,13,24.78,46407,2582
20151023,14,24.61,45575,2325
20151023,15,24.53,44857,1980
20151023,16,24.66,44416,1575
20151023,17,24.95,44642,1174
20151023,18,25.44,46076,846
20151023,19,26.21,47180,650
20151023,20,25.96,46657,580
20151023,21,25.25,44645,593
20151023,22,25.01,43168,641
20151023,23,24.52,41596,701
20151023,0,23.72,39701,726
20151024,1,23.76,37524,579
20151024,2,23.45,36540,619
20151024,3,23.22,36034,689
20151024,4,23.15,35913,762
20151024,5,23.2,36210,859
20151024,6,23.49,36981,936
20151024,7,23.7,38145,993
20151024,8,23.7,39593,1038
20151024,9,23.91,41209,1116
20151024,10,24.38,42695,1231
20151024,11,24.6,43618,1363
20151024,12,24.58,43489,1453
20151024,13,24.43,42789,1483
20151024,14,24.12,42142,1495
20151024,15,23.91,41912,1524
20151024,16,23.87,41985,1515
20151024,17,24.11,42737,1456
20151024,18,24.69,44362,1453
20151024,19,24.92,45873,1528
20151024,20,24.58,45143,1635
20151024,21,23.79,43305,1726
20151024,22,23.38,42011,1794
20151024,23,22.92,40649,1827
20151024,0,22.38,39119,1754
20151025,1,22.39,36345,1942
20151025,2,21.85,35334,1960
20151025,3,21.32,34344,1745
20151025,4,21,34523,1507
20151025,5,21.28,34638,1538
20151025,6,22.03,35104,1626
20151025,7,22.11,35761,1701
20151025,8,22.39,36643,1769
20151025,9,22.88,37739,1867
20151025,10,23.25,39207,2029
20151025,11,23.41,40121,2242
20151025,12,23.29,40432,2522
20151025,13,23.08,40291,2709
20151025,14,22.95,40181,2699
20151025,15,23.01,40317,2518
20151025,16,23.29,40844,2247
20151025,17,24.05,42053,1851
20151025,18,24.94,43805,1473
20151025,19,25.07,44556,1227
20151025,20,25,44341,1044
20151025,21,24.76,43170,903
20151025,22,24.43,42103,795
20151025,23,24.16,40492,672
20151025,0,24.01,38541,546
20151026,1,24.19,37704,412
20151026,2,23.88,36916,355
20151026,3,23.92,36516,317
20151026,4,24.21,36671,305
20151026,5,25.02,37472,298
20151026,6,25.36,39922,296
20151026,7,26.72,44528,319
20151026,8,29.46,48576,368
20151026,9,29.51,50318,401
20151026,10,28.76,49551,357
20151026,11,28.57,49075,326
20151026,12,28.07,48349,353
20151026,13,27.6,47681,394
20151026,14,27.17,47394,401
20151026,15,27.41,47209,376
20151026,16,27.43,47213,332
20151026,17,27.74,48029,310
20151026,18,28.65,49345,363
20151026,19,28.71,49533,472
20151026,20,27.09,48809,588
20151026,21,25.79,47039,681
20151026,22,25.36,45372,755
20151026,23,25.03,43129,770
20151026,0,24.1,40528,744
20151027,1,23.91,38482,657
20151027,2,23.45,37555,647
20151027,3,23.32,37219,624
20151027,4,23.6,37304,609
20151027,5,24.29,38131,591
20151027,6,25.01,40451,550
20151027,7,26.11,44642,511
20151027,8,28.76,48360,502
20151027,9,29.58,49274,504
20151027,10,29.14,49547,527
20151027,11,29.29,49161,641
20151027,12,28.79,48498,849
20151027,13,28.17,48012,1065
20151027,14,27.77,47876,1216
20151027,15,27.77,47688,1298
20151027,16,27.83,47684,1348
20151027,17,28.41,48323,1406
20151027,18,29.54,49575,1499
20151027,19,29.46,49843,1589
20151027,20,27.99,49179,1603
20151027,21,26.39,47509,1542
20151027,22,25.83,45930,1471
20151027,23,25.37,43734,1438
20151027,0,24.78,41217,1460
20151028,1,24.8,39487,1289
20151028,2,24.45,38560,1363
20151028,3,24,38224,1497
20151028,4,24.11,38364,1656
20151028,5,24.75,39078,1792
20151028,6,25.2,41363,1925
20151028,7,25.85,45463,2051
20151028,8,27.93,49052,2173
20151028,9,28.65,50926,2283
20151028,10,28.16,50303,2381
20151028,11,27.91,49729,2428
20151028,12,27.75,49022,2422
20151028,13,27.7,48522,2383
20151028,14,27.33,48330,2342
20151028,15,27.11,48262,2331
20151028,16,27.43,48401,2301
20151028,17,28.26,49152,2273
20151028,18,29.41,50438,2299
20151028,19,29.02,50501,2342
20151028,20,27.76,49719,2301
20151028,21,26.26,48015,2141
20151028,22,25.81,46397,1929
20151028,23,25.36,44175,1730
20151028,0,24.9,41664,1589
20151029,1,24.94,40036,1364
20151029,2,24.84,38987,1217
20151029,3,24.82,38565,1091
20151029,4,24.97,38651,942
20151029,5,25.46,39373,805
20151029,6,26.37,41675,719
20151029,7,28.3,46194,643
20151029,8,30.12,49747,570
20151029,9,33.89,51236,508
20151029,10,32.27,50857,454
20151029,11,31.95,50492,406
20151029,12,29.93,49879,349
20151029,13,29.9,49408,298
20151029,14,29.41,49148,256
20151029,15,29.74,48921,208
20151029,16,29.96,48979,167
20151029,17,31,49668,150
20151029,18,36.04,50814,154
20151029,19,43.15,50909,167
20151029,20,31.04,50151,165
20151029,21,28.13,48417,152
20151029,22,27.28,46846,142
20151029,23,26.01,44570,137
20151029,0,25.45,42022,138
20151030,1,25.43,40317,160
20151030,2,25.21,39397,159
20151030,3,25.07,38982,180
20151030,4,25.25,39080,209
20151030,5,25.64,39803,252
20151030,6,26.18,41972,315
20151030,7,28.1,45859,383
20151030,8,29.53,49202,445
20151030,9,30.56,50256,503
20151030,10,29.81,50128,562
20151030,11,28.88,50019,610
20151030,12,28.47,49453,622
20151030,13,28.24,48773,632
20151030,14,28.15,48094,632
20151030,15,27.97,47660,611
20151030,16,27.6,47897,596
20151030,17,28.58,49085,614
20151030,18,29.38,50043,697
20151030,19,28.61,49694,830
20151030,20,26.86,48320,972
20151030,21,25.83,46293,1112
20151030,22,25.62,44850,1236
20151030,23,25.23,43086,1254
20151030,0,24.79,40994,1153
20151031,1,24.56,39006,1020
20151031,2,24.36,37988,875
20151031,3,24.16,37387,776
20151031,4,24.05,37268,746
20151031,5,24.17,37447,780
20151031,6,24.32,37969,847
20151031,7,24.1,38950,934
20151031,8,24.31,40112,1046
20151031,9,24.58,41325,1163
20151031,10,24.9,42867,1272
20151031,11,25.16,43639,1362
20151031,12,25.21,43539,1342
20151031,13,25.14,43059,1267
20151031,14,25.03,42746,1140
20151031,15,25.02,42612,1000
20151031,16,25.25,43310,855
20151031,17,25.73,45017,762
20151031,18,26.22,46415,817
20151031,19,26.01,46108,941
20151031,20,25.58,44826,956
20151031,21,25.05,43194,887
20151031,22,24.69,42144,840
20151031,23,24.51,40814,771
20151031,0,24.15,39220,663
20151101,1,23.58,37541,567
20151101,2,23.27,36436,499
20151101,3,23.14,35250,428
20151101,4,23.12,35646,363
20151101,5,23.2,35789,310
20151101,6,23.54,36223,272
20151101,7,23.66,36891,257
20151101,8,23.79,37905,260
20151101,9,24.35,39048,261
20151101,10,24.67,40490,265
20151101,11,25.02,41393,276
20151101,12,25.07,41877,286
20151101,13,25.03,41792,290
20151101,14,24.93,41698,276
20151101,15,24.93,41812,249
20151101,16,25.05,42392,232
20151101,17,25.48,43765,223
20151101,18,25.92,45232,222
20151101,19,25.89,45272,226
20151101,20,25.63,44732,233
20151101,21,25.21,43458,255
20151101,22,25.01,42296,292
20151101,23,24.71,40551,317
20151101,0,24.21,38560,332
20151102,1,23.65,36944,488
20151102,2,23.29,36202,529
20151102,3,23.17,35891,540
20151102,4,22.18,35997,535
20151102,5,23.78,36873,529
20151102,6,24.61,39264,533
20151102,7,25.29,43977,529
20151102,8,26.17,48056,504
20151102,9,26.82,48929,477
20151102,10,26.28,48291,458
20151102,11,26.47,48045,434
20151102,12,26.22,47559,407
20151102,13,26.03,47051,375
20151102,14,25.96,46954,334
20151102,15,25.96,47000,283
20151102,16,26.1,47275,236
20151102,17,26.68,48473,199
20151102,18,27.62,49852,170
20151102,19,27.45,49237,155
20151102,20,25.97,48096,150
20151102,21,25.54,46277,157
20151102,22,25.31,44720,178
20151102,23,24.99,42340,208
20151102,0,24.32,39631,228
20151103,1,23.34,37283,269
20151103,2,23.02,36320,281
20151103,3,22.96,35968,277
20151103,4,23.26,36079,279
20151103,5,23.91,36865,285
20151103,6,24.49,39235,292
20151103,7,25.42,43687,311
20151103,8,27.18,47488,331
20151103,9,28.41,48552,348
20151103,10,26.93,48024,362
20151103,11,27.47,47732,348
20151103,12,26.98,47285,315
20151103,13,26.67,46848,287
20151103,14,26.56,46693,249
20151103,15,26.6,46680,194
20151103,16,26.8,46996,144
20151103,17,28,48131,117
20151103,18,28.75,49157,105
20151103,19,28.12,48801,107
20151103,20,26.76,47712,110
20151103,21,25.62,45932,117
20151103,22,25.4,44356,125
20151103,23,24.95,42001,124
20151103,0,24.31,39336,117
20151104,1,23.51,37528,102
20151104,2,23.16,36506,108
20151104,3,23.08,36108,116
20151104,4,23.2,36226,122
20151104,5,23.67,36964,124
20151104,6,24.55,39348,117
20151104,7,25.26,43744,107
20151104,8,26.99,47497,105
20151104,9,28.13,49291,99
20151104,10,27.49,48834,106
20151104,11,27.14,48526,115
20151104,12,26.92,48061,125
20151104,13,26.42,47634,147
20151104,14,26.42,47469,186
20151104,15,26.54,47525,232
20151104,16,26.6,47890,270
20151104,17,27.42,48833,319
20151104,18,28.61,49827,387
20151104,19,28.45,49402,453
20151104,20,26.8,48305,491
20151104,21,25.7,46514,495
20151104,22,25.1,44973,487
20151104,23,24.7,42696,486
20151104,0,24.05,40094,480
20151105,1,23.42,38902,422
20151105,2,22.99,37892,419
20151105,3,22.89,37560,424
20151105,4,23.26,37721,432
20151105,5,24.07,38568,432
20151105,6,24.74,41037,441
20151105,7,25.83,45637,446
20151105,8,27.7,49470,445
20151105,9,28.49,51327,459
20151105,10,27.05,50921,484
20151105,11,27.6,50684,484
20151105,12,27.19,50126,475
20151105,13,26.82,49784,470
20151105,14,26.45,49637,455
20151105,15,26.47,49562,437
20151105,16,27,49827,438
20151105,17,28.53,50811,442
20151105,18,30.02,51695,440
20151105,19,28.6,51250,455
20151105,20,26.47,50215,478
20151105,21,25.63,48233,484
20151105,22,25.24,46402,483
20151105,23,24.81,44008,480
20151105,0,24.11,41254,477
20151106,1,23.33,39006,477
20151106,2,22.94,37999,484
20151106,3,22.73,37487,514
20151106,4,22.95,37541,575
20151106,5,23.77,38294,601
20151106,6,24.67,40676,615
20151106,7,26.03,45250,643
20151106,8,27.88,48964,640
20151106,9,28.51,50218,623
20151106,10,27.57,50208,611
20151106,11,27.81,50194,590
20151106,12,27.52,49787,580
20151106,13,26.94,49270,581
20151106,14,26.66,48765,580
20151106,15,26.12,48417,591
20151106,16,26.23,48514,636
20151106,17,27.01,49274,688
20151106,18,28.01,50101,741
20151106,19,27.88,49609,807
20151106,20,26,48118,860
20151106,21,25.02,45864,884
20151106,22,24.68,44068,923
20151106,23,24.18,42173,946
20151106,0,23.33,39885,952
20151107,1,22.73,37679,1231
20151107,2,22.08,36546,1301
20151107,3,21.66,35973,1366
20151107,4,20.43,35801,1462
20151107,5,21.29,35895,1463
20151107,6,22.07,36413,1331
20151107,7,22.25,37596,1226
20151107,8,22.85,39171,1216
20151107,9,23.17,40873,1204
20151107,10,23.84,42356,1217
20151107,11,24.17,43173,1157
20151107,12,24.3,43338,936
20151107,13,24.22,43097,752
20151107,14,24.12,42789,670
20151107,15,23.98,42892,670
20151107,16,24.47,43663,704
20151107,17,25.03,44973,798
20151107,18,25.41,45978,1082
20151107,19,25.04,45525,1587
20151107,20,24.51,44203,2143
20151107,21,23.38,42408,2639
20151107,22,22.41,41211,3107
20151107,23,22.02,39848,3413
20151107,0,20.26,37996,3586
20151108,1,19.04,36459,3541
20151108,2,18.29,35444,2811
20151108,3,17.24,34466,2954
20151108,4,18,34682,3485
20151108,5,18.37,34827,3980
20151108,6,19.02,35369,3916
20151108,7,19.72,36153,3687
20151108,8,20.1,37150,3309
20151108,9,21.95,38548,2869
20151108,10,22.87,40230,2482
20151108,11,23.54,41240,2200
20151108,12,23.85,41592,1927
20151108,13,23.94,41531,1593
20151108,14,24.21,41505,1111
20151108,15,24.45,41719,674
20151108,16,24.88,42787,479
20151108,17,25.54,44618,478
20151108,18,26.56,46182,683
20151108,19,26.32,46059,979
20151108,20,25.41,45464,1328
20151108,21,24.83,44244,1809
20151108,22,24.44,43241,2368
20151108,23,23.56,41427,2808
20151108,0,22.48,39274,3158
20151109,1,20.52,37839,3264
20151109,2,18.12,37024,3154
20151109,3,17.06,36680,2935
20151109,4,16.75,36802,2926
20151109,5,18.57,37628,2867
20151109,6,21.75,40067,2615
20151109,7,24.18,44518,2466
20151109,8,25.33,48358,2400
20151109,9,26.4,49312,2374
20151109,10,25.2,49086,2467
20151109,11,25.46,48959,2692
20151109,12,24.97,48702,2981
20151109,13,24.66,48342,3280
20151109,14,24.54,48264,3516
20151109,15,24.37,48373,3685
20151109,16,24.48,48872,3841
20151109,17,25.03,49947,3965
20151109,18,25.46,50706,4042
20151109,19,24.88,50054,4082
20151109,20,24.11,49028,4099
20151109,21,23.67,47110,4057
20151109,22,23.58,45547,3958
20151109,23,21.57,43134,3809
20151109,0,19.28,40499,3590
20151110,1,17.41,38530,3304
20151110,2,16.04,37687,3019
20151110,3,15.29,37309,2769
20151110,4,16.12,37410,2579
20151110,5,19.42,38176,2504
20151110,6,21.12,40544,2524
20151110,7,23.94,44755,2594
20151110,8,24.99,48582,2705
20151110,9,25.04,49181,2862
20151110,10,24.59,49185,3084
20151110,11,24.93,49174,3391
20151110,12,24.56,49140,3638
20151110,13,24.38,48724,3775
20151110,14,24.29,48584,3781
20151110,15,24.35,48471,3735
20151110,16,24.53,49016,3658
20151110,17,25.1,50113,3489
20151110,18,26.79,50803,3221
20151110,19,26.1,50085,2920
20151110,20,24.45,48897,2663
20151110,21,23.92,47108,2509
20151110,22,23.66,45401,2413
20151110,23,22.66,42942,2440
20151110,0,21.34,40257,2595
20151111,1,21.03,38728,2846
20151111,2,20.65,37826,2828
20151111,3,20.55,37466,2851
20151111,4,20.84,37566,2911
20151111,5,21.41,38329,2924
20151111,6,22.76,40778,2838
20151111,7,23.88,45151,2695
20151111,8,24.81,49079,2495
20151111,9,25.97,49732,2232
20151111,10,24.98,50011,1975
20151111,11,26.36,49887,1790
20151111,12,25.97,49505,1678
20151111,13,25.02,48891,1620
20151111,14,25.11,48700,1561
20151111,15,25.28,48879,1530
20151111,16,25.84,49678,1521
20151111,17,27,50794,1511
20151111,18,28.35,51659,1535
20151111,19,27.22,51006,1613
20151111,20,25.06,49928,1781
20151111,21,24.19,48114,2039
20151111,22,24,46391,2324
20151111,23,23.18,43923,2681
20151111,0,21.97,41204,3029
20151112,1,21.62,39526,2815
20151112,2,21.23,38520,2971
20151112,3,21.06,38141,3118
20151112,4,21.02,38235,3229
20151112,5,21.92,39021,3247
20151112,6,22.58,41421,3228
20151112,7,23.71,45757,3250
20151112,8,24.75,49660,3237
20151112,9,25.18,50314,3109
20151112,10,24.49,50119,3098
20151112,11,24.65,50681,3264
20151112,12,24.48,50155,3334
20151112,13,24.19,49502,3280
20151112,14,24.41,49527,3002
20151112,15,24.79,49586,2520
20151112,16,25.67,50096,1960
20151112,17,26.93,51229,1423
20151112,18,28.56,52141,1053
20151112,19,28.36,51679,925
20151112,20,26.28,50602,960
20151112,21,25.14,48884,1019
20151112,22,24.67,47304,1113
20151112,23,23.82,44712,1244
20151112,0,23.1,42074,1404
20151113,1,22.84,40581,2009
20151113,2,22.03,39647,2309
20151113,3,21.8,39215,2553
20151113,4,21.79,39305,2749
20151113,5,22.09,40095,2912
20151113,6,22.91,42536,3057
20151113,7,23.77,46864,3190
20151113,8,24.7,50750,3210
20151113,9,24.87,51568,3029
20151113,10,24.05,51466,2799
20151113,11,24.13,51795,2811
20151113,12,23.96,51177,2978
20151113,13,23.91,50258,3088
20151113,14,23.77,49668,3056
20151113,15,23.79,49378,2751
20151113,16,23.93,49757,2274
20151113,17,24.29,50548,1914
20151113,18,24.81,51230,1931
20151113,19,24.46,50653,2177
20151113,20,23.75,49216,2517
20151113,21,23.09,47203,2902
20151113,22,22.81,45768,3283
20151113,23,21.5,43976,3475
20151113,0,19.58,41681,3470
20151114,1,18.46,39421,3511
20151114,2,16.92,38427,3387
20151114,3,15.92,37875,3287
20151114,4,15.89,37784,3248
20151114,5,16.39,38038,3242
20151114,6,18.38,38714,3236
20151114,7,19.51,39972,3235
20151114,8,20.55,41717,3275
20151114,9,21.07,43437,3325
20151114,10,21.28,45088,3396
20151114,11,21.59,45908,3487
20151114,12,21.51,45861,3590
20151114,13,21.34,45497,3691
20151114,14,21.08,45215,3680
20151114,15,21.11,45425,3588
20151114,16,22.66,46607,3474
20151114,17,23.56,48097,3297
20151114,18,23.83,48948,3086
20151114,19,23.64,48382,2856
20151114,20,23.21,46976,2641
20151114,21,22.64,45203,2465
20151114,22,22.47,44132,2279
20151114,23,21.63,42701,2043
20151114,0,21.49,40951,1806
20151115,1,21.92,39363,1757
20151115,2,21.18,38429,1534
20151115,3,20.72,37678,1328
20151115,4,20.03,37609,1128
20151115,5,20.15,37735,896
20151115,6,20.63,38248,697
20151115,7,21.12,39069,565
20151115,8,21.37,40103,486
20151115,9,21.64,41655,431
20151115,10,22.62,43129,375
20151115,11,23.03,44124,294
20151115,12,23.11,44457,229
20151115,13,23.16,44382,186
20151115,14,22.92,44344,167
20151115,15,23.11,44691,168
20151115,16,23.48,45756,175
20151115,17,24.06,47457,184
20151115,18,25.32,48719,184
20151115,19,24.98,48457,196
20151115,20,24.51,47731,212
20151115,21,23.95,46403,228
20151115,22,23.81,45427,251
20151115,23,23.62,43608,280
20151115,0,23.18,41587,342
20151116,1,23.1,39938,318
20151116,2,22.39,39228,435
20151116,3,21.48,38885,618
20151116,4,20.87,39089,947
20151116,5,21.7,40045,1285
20151116,6,23.23,42826,1573
20151116,7,24.52,47640,1973
20151116,8,25.62,52016,2263
20151116,9,25.98,52543,2476
20151116,10,25.19,52408,2703
20151116,11,25.28,52300,2861
20151116,12,24.93,52069,2990
20151116,13,24.77,51648,3175
20151116,14,24.45,51352,3253
20151116,15,24.39,51682,3178
20151116,16,24.76,52385,3074
20151116,17,25.21,53422,2942
20151116,18,25.66,53970,2780
20151116,19,25.13,53044,2640
20151116,20,24.2,51800,2579
20151116,21,23.67,49720,2562
20151116,22,23.43,48078,2518
20151116,23,22.74,45510,2448
20151116,0,21.35,42757,2408
20151117,1,21.89,40657,1693
20151117,2,21.52,39797,1584
20151117,3,21.4,39434,1511
20151117,4,21.37,39565,1480
20151117,5,22.43,40418,1449
20151117,6,23.17,42986,1481
20151117,7,24.52,47493,1567
20151117,8,26.69,51621,1640
20151117,9,27.84,52192,1733
20151117,10,26.07,52472,1869
20151117,11,26.35,52161,1955
20151117,12,25.88,51495,2050
20151117,13,25.49,51048,2170
20151117,14,25.39,51033,2181
20151117,15,25.34,51138,2069
20151117,16,25.99,51852,1924
20151117,17,27.02,52884,1779
20151117,18,28.47,53388,1615
20151117,19,27.83,52544,1412
20151117,20,25.53,51397,1171
20151117,21,24.49,49589,937
20151117,22,24.31,48058,849
20151117,23,23.29,45605,826
20151117,0,21.88,42935,760
20151118,1,21.76,40846,1518
20151118,2,21.38,39895,1609
20151118,3,21.21,39538,1650
20151118,4,21.45,39700,1747
20151118,5,21.97,40558,1752
20151118,6,22.8,43017,1776
20151118,7,24.37,47410,1956
20151118,8,26.01,51557,2191
20151118,9,27.18,52992,2335
20151118,10,25.5,52394,2535
20151118,11,25.58,52125,2746
20151118,12,25.69,51592,2885
20151118,13,24.96,51211,3049
20151118,14,24.98,51043,3107
20151118,15,25.09,51269,3018
20151118,16,25.63,52101,2892
20151118,17,26.07,53127,2670
20151118,18,27.09,53742,2400
20151118,19,26.59,52944,2180
20151118,20,25.14,51836,2151
20151118,21,24.7,49980,2385
